"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"13/01/2025";5030615319;"SE";"Outro";"202408319940000C5UAID";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";71413642;53793995;"31/08/2024";"CPS104 SERVICOS DE PORTA BANDEIRA";"400,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"13/01/2025";5030615319;"SE";"Outro";"202410059940000ALOV";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";71413642;53793996;"05/10/2024";"CPS104 SERVICOS DE PORTA BANDEIRA";"300,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"13/01/2025";5030615319;"SE";"Outro";"2024090299400007X4PID";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";71413447;53794055;"02/09/2024";"CPS024 SERVICOS DE PORTA BANDEIRA";"250,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"13/01/2025";5030615319;"SE";"Outro";"202408319940000B9FPID";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";71413600;53794057;"31/08/2024";"CPS185 SERVICOS DE PORTA BANDEIRA";"200,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"13/01/2025";5030615319;"SE";"Outro";"202410059940000B4IJ";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";71413548;53794078;"05/10/2024";"CPS192 SERVICOS DE PORTA BANDEIRA";"300,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"13/01/2025";5030615319;"SE";"Outro";"202408319940000C5YPID";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";71413548;53794079;"31/08/2024";"CPS192 SERVICOS DE PORTA BANDEIRA";"300,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"13/01/2025";5030615319;"SE";"Outro";"202408319940000BKUCID";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";71413605;53794142;"31/08/2024";"CPS151 SERVICOS DE PORTA BANDEIRA";"350,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"13/01/2025";5030615319;"SE";"Outro";"202410059940000B54M";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";71413605;53794143;"05/10/2024";"CPS151 SERVICOS DE PORTA BANDEIRA";"300,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"31/01/2025";4868542235;"SE";"Nota Fiscal";"173146";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71499591;53875038;"27/08/2024";"ADESIVOS CAMPANHA | PANFLETOS PARA CAMPANHA";"2860,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"31/01/2025";4868542235;"SE";"Outro";"03100757";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";71499551;53875051;"03/10/2024";"CONTADOR";"3000,00"
