"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"12/08/2025";4922839710;"GO";"Outro";"21444";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";72906154;55340450;"02/10/2024";"SERVIÇOS CONTABEIS ELEICOES 2024";"2190,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"12/08/2025";4922839710;"GO";"Outro";"021445";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";72906154;55340451;"02/10/2024";"SERVIÇOS CONTABEIS ELEICOES 2024";"700,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868538942;"GO";"Nota Fiscal";"850002";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";0;"Cheque";65927410;48556429;"10/09/2024";"DESPESA COM ADESIVOS E SANTINHOS";"385,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"21/10/2024";4868535689;"GO";"Nota Fiscal";"DA1E92DE";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";62911168;45753831;"27/09/2024";"(2)BOTONS 7X7 WANDER SARAIVA/DIVERSOS";"1050,80"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4895813850;"GO";"Nota Fiscal";"90201";1;"Outros Recursos";20090000;"Materiais de expediente";1;"Financeiro";6;"Boleto de cobrança";65458416;48110610;"02/09/2024";"CAMISETA PV GOLA REDONDA MANGA CURTA";"5900,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"21/10/2024";4868535689;"GO";"Nota Fiscal";"A47161DD";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";62911196;45753842;"26/09/2024";"(1) SEETRU 80X40 WANDER / DIVERSOS";"1436,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"21/10/2024";4868535689;"GO";"Nota Fiscal";"FE8DB661";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";62911029;45753846;"26/09/2024";"(6) SEETRU 80X40 WANDER 11 / DIVERSOS";"1846,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"21/10/2024";4868535689;"GO";"Nota Fiscal";"71E31B8E";1;"Outros Recursos";20070000;"Locação/cessão de bens móveis (exceto veículos)";1;"Financeiro";19;"PIX";62911059;45753850;"05/10/2024";"LOCAÇÃO DE TELAO, PALCO E SOM";"4500,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"21/10/2024";4868535689;"GO";"Outro";"A2C9EAAA";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";62911169;45753854;"27/09/2024";"ASSESSORIA CONTABIL";"10000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"24/10/2024";5031119225;"GO";"Outro";"08796259108";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";63495851;46298404;"04/10/2024";"21ATIVIDADES DE MILITÂNCIA E MOBILIZAÇÃO DE RUA";"1500,00"
