"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"02/11/2024";4868555065;"MS";"Outro";"04102024";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";65641834;48288604;"04/10/2024";"DOACAO PARA CANDIDATO VEREADOR";"253,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"04/11/2024";4868554632;"MS";"Outro";"812910700011219";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";65926282;48555269;"17/10/2024";"COBRANCA REFERENTE 1610";"31,20"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"04/11/2024";4868554632;"MS";"Outro";"81296110011699";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";65926300;48555273;"22/10/2024";"COBRANCA REFERENTE 2210";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"02/11/2024";4868555065;"MS";"Outro";"02102024";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";65641831;48288594;"02/10/2024";"DOACAO PARA CANDIDATO VEREADOR";"550,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"04/11/2024";4868554632;"MS";"Outro";"102101";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";1;"Transferência eletrônica";65926290;48555257;"21/10/2024";"1 CHAPA DE PREFEITO E VICE PREFEITO | 1 CHAPA DE VEREADORES";"42000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4983360648;"MS";"Nota Fiscal";"90405";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";67016292;49592707;"04/09/2024";"BANDEIRA 70X100MT";"2189,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4983360648;"MS";"Nota Fiscal";"90401";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";67016274;49592728;"04/09/2024";"DOAC PL ADESIVOS P MOTO 10X10";"2925,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"11/04/2025";4868258347;"MS";"Outro";"100736";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";72158335;54457137;"06/10/2024";"FISCAL DE MESAS RECEPTORAS";"100,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"11/04/2025";4868258347;"MS";"Outro";"100743";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";72158303;54457159;"06/10/2024";"FISCAL DE MESAS RECEPTORAS";"100,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"17/01/2025";4868542305;"MS";"Outro";"92315";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";71440373;53796036;"23/09/2024";"CABO ELEITORAL";"1000,00"
