"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/11/2024";5008051340;"RO";"Outro";"100101";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";62492402;45382549;"01/10/2024";"PRESTAÇÃO DE SERVIÇOS ASSESSORIA JURIDICA JULIO CE | PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA JURIDICA ANDRE | PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA JURIDICA EDMIL | PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA JURIDICA JOSE  | PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA JU...";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/11/2024";5008051340;"RO";"Outro";"100201";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";62492402;45382550;"02/10/2024";"PRESTAÇÃO DE SERVIÇOS ASSESSORIA JURIDICA JULIO CE | PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA JURIDICA ANDRE | PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA JURIDICA EDMIL | PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA JURIDICA JOSE  | PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA JU...";"2000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/11/2024";5008051340;"RO";"Outro";"100202";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";62492406;45382551;"02/10/2024";"PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS ALCEU ROTA | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS ANDEIA COI | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS EDMILSON  | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS JOSE SILVA | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS...";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/11/2024";5008051340;"RO";"Outro";"100301";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";62492406;45382552;"03/10/2024";"PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS ALCEU ROTA | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS ANDEIA COI | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS EDMILSON  | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS JOSE SILVA | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS...";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/11/2024";5008051340;"RO";"Outro";"100401";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";62492406;45382553;"04/10/2024";"PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS ALCEU ROTA | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS ANDEIA COI | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS EDMILSON  | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS JOSE SILVA | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS...";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/11/2024";5008051340;"RO";"Outro";"100701";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";62492406;45382554;"07/10/2024";"PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS ALCEU ROTA | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS ANDEIA COI | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS EDMILSON  | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS JOSE SILVA | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS...";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/11/2024";5008051340;"RO";"Outro";"100801";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";62492406;45382555;"08/10/2024";"PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS ALCEU ROTA | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS ANDEIA COI | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS EDMILSON  | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS JOSE SILVA | PRESTAÇÃO DE SERVIÇOS TÉCNICO-CONTÁBEIS...";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"01/11/2024";4997469381;"RO";"Nota Fiscal";"SN";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";65357311;48014370;"12/09/2024";"CONTRATO DE PRESTAÇÃO DE SERVIÇOS CONTABEIS | SALDO CONTRATO DE PRESTAÇÃO DE SERVIÇOS CONTABEIS";"94364,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/11/2024";4895783863;"RO";"Recibo";"100927";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";70632466;53033341;"09/10/2024";"CRACHA DE FISCALIZAÇÃO DO PARTIDO";"100,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/11/2024";4895783863;"RO";"Recibo";"100931";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";70632347;53033344;"09/10/2024";"CRACHA DE FISCALIZAÇÃO DO PARTIDO";"100,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/11/2024";4895783863;"RO";"Recibo";"100861";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";70631793;53033358;"08/10/2024";"CRACHA DE FISCALIZAÇÃO DO PARTIDO";"100,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/11/2024";4895783863;"RO";"Recibo";"100945";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";70631793;53033359;"09/10/2024";"CRACHA DE FISCALIZAÇÃO DO PARTIDO";"100,00"
