"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"24/10/2024";4997492096;"MA";"Outro";"101401";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";63467829;46269879;"14/10/2024";"SERVIÇOS ADVOCATICIOS";"4000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"04/11/2024";4996292381;"MA";"Nota Fiscal";"100102";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";65841264;48480008;"01/10/2024";"CONFECÇÃO E MPRESSÃO DE ADESVOS ITAM. 6X9 CM";"390,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"01/11/2024";4868539845;"MA";"Outro";"5219629";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";65281327;47942852;"31/10/2024";"CONTRATAÇÃO DE SERV.CONTÁBEIS P/CAMPANHA ELEITORAL";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"31/10/2024";4932240490;"MA";"Outro";"100701";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";62700833;45565513;"07/10/2024";"SERVIÇO CONTABIL NAS ELEIÇOES MUNICIPAL 2024";"706,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868535142;"MA";"Outro";"102902";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";66586927;49181824;"29/10/2024";"CONTRATO DE PRESTAÇAO DE SERVIÇOS ADVOCATICIOS";"800,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"23/01/2025";4868542242;"MA";"Nota Fiscal";"552972000059277";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";1;"Transferência eletrônica";71463512;53825744;"04/09/2024";"AZIVALDO AMORIM CNPJ: 56.727.359/0001-10 | EVA PEREIRA CNPJ: 56.742.016/0001-24 | FREDSON JOSÉ 56.802.179/0001-55 | LÚCIA MARIA CNPJ: 56.803.868/0001-84 | MARIA DOS MILARES CNPJ: 56.799.274/0001-47 | MARIA MILITANA CNPJ: 56.494.093/0001-02 | MARÍLIA ...";"40000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"23/01/2025";4868542242;"MA";"Nota Fiscal";"552972000059277";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";1;"Transferência eletrônica";71463512;53825745;"04/10/2024";"AZIVALDO AMORIM CNPJ: 56.727.359/0001-10 | EVA PEREIRA CNPJ: 56.742.016/0001-24 | FREDSON JOSÉ 56.802.179/0001-55 | LÚCIA MARIA CNPJ: 56.803.868/0001-84 | MARIA DOS MILARES CNPJ: 56.799.274/0001-47 | MARIA MILITANA CNPJ: 56.494.093/0001-02 | MARÍLIA ...";"40000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/05/2025";4985712541;"MA";"Nota Fiscal";"080701";1;"Outros Recursos";20200000;"Eventos de promoção da candidatura";1;"Financeiro";1;"Transferência eletrônica";72313292;54692000;"07/08/2024";"LOCAÇÃO DE ESTRUTURA PALCO, SOM E ILUMINAÇÃO";"10000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"10/03/2025";4868542252;"MA";"Nota Fiscal";"552972000125068";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71868711;54240994;"18/09/2024";"CONFECÇÃO DE ADESIVO 30X3OCM - OSVAN MARACAPE | CONFECÇÃO DE ADESIVO 30X3OCM - PROF.ALIANDRO BORGE | CONFECÇÃO DE ADESIVO MOTO 10X20CM - OSVAN MARACAPE | CONFECÇÃO DE ADESIVO MOTO 10X20CM - PROF.ALIANDRO  | CONFECÇÃO DE BOTON 7X7 - KLAUDIO COM K | CO...";"9510,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"10/03/2025";4868542252;"MA";"Nota Fiscal";"552972000125068";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71869075;54241027;"18/09/2024";"CONFECÇÃO DE ADESIVO 30X3OCM ANTÔNIO DE CAVIVI | CONFECÇÃO DE ADESIVO 30X3OCM JOÃO DO BRITO | CONFECÇÃO DE ADESIVO MOTO 10X20CM ANTÔNIO DE CAVIV | CONFECÇÃO DE ADESIVO MOTO 10X20CM JOÃO DO BRITO | CONFECÇÃO DE BOTON 7X7 ANTÔNIO DE CAVIVI | CONFECÇÃO ...";"6340,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"10/03/2025";4868542252;"MA";"Nota Fiscal";"552972000125068";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71869616;54240995;"18/09/2024";"CONFECÇÃO DE ADESIVO 30X3OCM - ADALBERTO DA 35 | CONFECÇÃO DE ADESIVO 30X3OCM - PROFESSOR MARNEI | CONFECÇÃO DE ADESIVO MOTO 10X20CM - PROF. MARNEI | CONFECÇÃO DE ADESIVO MOTO 10X20CM -ADALBERTO DA 35 | CONFECÇÃO DE BOTON 7X7 - ANTÔNIO CEARENSE | CON...";"9510,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"13/11/2024";4868544732;"MA";"Outro";"102901";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";69682417;52124234;"29/10/2024";"SERVIÇO CONTABIL P PRESTAÇÃO DE CONTAS";"15000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"07/02/2025";4868542240;"MA";"Nota Fiscal";"83001";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71588449;53965106;"30/08/2024";"SANTINHO 6X9CM - BELCHIOR | SANTINHO 6X9CM - BERNARDO CARDOSO | SANTINHO 6X9CM - CARECA | SANTINHO 6X9CM - DIEGO PADEIRO  | SANTINHO 6X9CM - FRANCK DO CARTÓRIO  | SANTINHO 6X9CM - IRMÃO ELIAS  | SANTINHO 6X9CM - LUIZ MATIAS | SANTINHO 6X9CM - MARCOS ...";"11500,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"07/02/2025";4868542240;"MA";"Nota Fiscal";"90604";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";71588457;53965141;"06/09/2024";"ADESIVO PERFURADO TAM 135 X 50CM - ARCÂNGELA | ADESIVO PERFURADO TAM 135 X 50CM - ARCÂNGELA | ADESIVO PERFURADO TAM 135 X 50CM - CLEIONICE | ADESIVO PERFURADO TAM 135 X 50CM - COLETIVO | ADESIVO PERFURADO TAM 135 X 50CM - PROF KEILA | ADESIVO PERFURA...";"5506,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4873259001;"MA";"Outro";"555821000014429";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";71479985;53854328;"27/09/2024";"ASSESSORIA CONTÁBIL CAND VER SLZ E PARTIDO ESTAD";"30000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4873259001;"MA";"Outro";"555821000014429";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";71479985;53854329;"27/09/2024";"ASSESSORIA CONTÁBIL CAND VER SLZ E PARTIDO ESTAD";"70000,00"
