"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101632";1;"Outros Recursos";20050000;"Despesas com transporte ou deslocamento";1;"Financeiro";19;"PIX";72504871;54876663;"16/10/2024";"TRANSPORTE DE ELEITORES-VEÍCULO VERANEIO CDG0938";"300,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101654";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72504832;54876682;"16/10/2024";"SERVIÇOS DE FISCALIZAÇÃO DE URNAS";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101659";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72505176;54876694;"16/10/2024";"SERVIÇO DE FISCALIZAÇÃO DE URNAS";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101660";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72505339;54876695;"16/10/2024";"SERVIÇO DE FISCALIZAÇÃO DE URNAS";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101106";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72504837;54876705;"11/10/2024";"SERVIÇOS DE FISCALIZAÇÃO DE URNAS";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101130";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72505227;54876722;"11/10/2024";"SERVIÇOS DE FISCALIZAÇÃO DE URNAS";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101149";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72504878;54876737;"11/10/2024";"SERVIÇOS DE FISCALIZAÇÃO DE URNAS";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101148";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72505179;54876738;"11/10/2024";"SERVIÇOS DE FISCALIZAÇÃO DE URNAS";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101172";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72505277;54876769;"11/10/2024";"SERVIÇOS DE FISCALIZAÇÃO DE URNA";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101176";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72505239;54876772;"11/10/2024";"SERVIÇOS DE FISCALIZAÇÃO DE URNA";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101177";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72505184;54876773;"11/10/2024";"SERVIÇOS DE FISCALIZAÇÃO DE URNA";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101100";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72504890;54876792;"11/10/2024";"SERVIÇOS DE FISCALIZAÇÃO DE URNA";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Regularização da Omissão";"09/07/2025";4868542985;"AL";"Nota Fiscal";"112704";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";72686182;55089143;"27/11/2024";"CRACHA 15X12 PAPEL DUPLEX";"450,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"14/11/2025";4878545718;"AL";"Nota Fiscal";"1";2;"Fundo Especial de Financiamento de Campanha";20190000;"Pesquisas ou testes eleitorais";1;"Financeiro";1;"Transferência eletrônica";73115621;55572514;"09/09/2024";"PESQUISA CANDIDATURAS FEMININAS";"20000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"14/11/2025";4878545718;"AL";"Nota Fiscal";"550120000027993";2;"Fundo Especial de Financiamento de Campanha";20190000;"Pesquisas ou testes eleitorais";1;"Financeiro";1;"Transferência eletrônica";73115353;55572515;"29/08/2024";"PESQUISA PUBLICA EM CAJUEIRO";"10000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101179";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858722;48494226;"11/10/2024";"FISCAL";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101112";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858778;48494237;"11/10/2024";"FISCAL";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101156";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858788;48494239;"11/10/2024";"FISCAL";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101124";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858801;48494248;"11/10/2024";"FISCAL";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101176";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858750;48494253;"11/10/2024";"FISCAL";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101135";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858802;48494257;"11/10/2024";"FISCAL";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"20241011114603370722884";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858727;48494270;"11/10/2024";"FISCAL";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101186";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858743;48494290;"11/10/2024";"FISCAL";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101157";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858796;48494306;"11/10/2024";"FISCAL";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101160";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858808;48494314;"11/10/2024";"FISCAL";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"13/06/2025";4868557224;"AL";"Nota Fiscal";"551284000024565";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";72617806;55013802;"06/11/2024";"145 ALDO ADESIVO PERF. 1,35X0,50M | 145 ANTONIO CARLOS ADESIVO PERF. 1,35X0,50M | 145 HELIO ADESIVO PERF. 1,35X0,50M | 145 JOELMA ADESIVO PERF. 1,35X0,50M | 145 JORGE ANDERSON  ADESIVO PERF. 1,35X0,50M | 145 MARCELO TENORIO ADESIVO PERF. 1,35X0,50M |...";"1980,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/07/2025";4868544513;"AL";"Outro";"100916";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72823415;55229242;"09/10/2024";"SERVIÇOS DE FISCAL DE SEÇÃO ELEIÇÃO 2024";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/07/2025";4868544513;"AL";"Outro";"100958";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72823317;55229244;"09/10/2024";"SERVIÇOS DE FISCAL DE SEÇÃO ELEIÇÃO 2024";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/07/2025";4868544513;"AL";"Outro";"100910";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72823417;55229249;"09/10/2024";"SERVIÇOS DE FISCAL DE SEÇÃO ELEIÇÃO 2024";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/07/2025";4868544513;"AL";"Outro";"100909";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72823296;55229120;"09/10/2024";"SERVIÇOS DE FISCAL DE SEÇÃO ELEIÇÃO 2024";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/07/2025";4868544513;"AL";"Outro";"100916";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72823399;55229126;"09/10/2024";"SERVIÇOS DE FISCAL DE SEÇÃO ELEIÇÃO 2024";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/07/2025";4868544513;"AL";"Outro";"100967";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72823351;55229154;"09/10/2024";"SERVIÇOS DE FISCAL DE SEÇÃO ELEIÇÃO 2024";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/07/2025";4868544513;"AL";"Outro";"100980";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72823277;55229161;"09/10/2024";"SERVIÇOS DE FISCAL DE SEÇÃO ELEIÇÃO 2024";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/07/2025";4868544513;"AL";"Outro";"100912";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72823280;55229181;"09/10/2024";"SERVIÇOS DE FISCAL DE SEÇÃO ELEIÇÃO 2024";"150,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"100031";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994540;46754592;"29/08/2024";"#NULO";"10000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"30/10/2025";4868542143;"AL";"#NULO";"550331000032683";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";73070482;55536884;"01/10/2024";"#NULO";"30000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"30/10/2025";4868542143;"AL";"#NULO";"553186000052015";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";73070520;55536837;"04/09/2024";"#NULO";"15000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"30/10/2025";4868542143;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";73070571;55536914;"24/09/2024";"TARIFAS BANCARIAS";"9,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868542150;"AL";"#NULO";"91205";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67783222;50296204;"12/09/2024";"#NULO";"10000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"15/10/2025";4868542116;"AL";"#NULO";"552126000020881";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";73023549;55470707;"19/09/2024";"#NULO";"15000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"30/10/2025";4868542143;"AL";"#NULO";"553393000081924";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";73070542;55536892;"03/10/2024";"#NULO";"13000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"14/11/2025";4878545718;"AL";"#NULO";"550120000042706";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";73115543;55572388;"03/09/2024";"#NULO";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";63994494;46754655;"02/09/2024";"DOC - TED INTERNET | TR TEV IBC";"12,00"
