"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70782002;53184836;"03/10/2024";"TARIFA BANCARIA";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71489498;53862043;"27/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/02/2025";4868542102;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71701598;54098964;"02/10/2024";"TAR DOC IN";"24,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"100401";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71489432;53862743;"04/10/2024";"#NULO";"2000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70781062;53184822;"03/10/2024";"TARIFA BANCARIA";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"558172000071892";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71489649;53862115;"26/09/2024";"#NULO";"2000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71478286;53861942;"26/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/12/2024";4895140130;"CE";"#NULO";"93004";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";71017338;53415464;"30/09/2024";"#NULO";"5000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"13/03/2025";4868542098;"CE";"#NULO";"613673000049430";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71882512;54252511;"19/09/2024";"#NULO";"40000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70781949;53184360;"24/09/2024";"TARIFA BANCARIA";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"550940000032019";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";70781668;53184591;"23/09/2024";"#NULO";"7500,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"550733000031403";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71478550;53862733;"27/09/2024";"#NULO";"2000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"02/05/2025";4994528285;"CE";"#NULO";"552812000101048";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72303588;54680670;"30/08/2024";"#NULO";"9046,35"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868539079;"CE";"#NULO";"553140000068920";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67412731;49952944;"18/09/2024";"#NULO";"100000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70781822;53184526;"19/09/2024";"TARIFA BANCARIA";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"554052000017240";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71478534;53862618;"30/09/2024";"#NULO";"2000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71478562;53861634;"06/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/10/2024";4938116366;"CE";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";62754442;45608479;"20/08/2024";"TARIFAS BANCARIAS";"16,80"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"22/10/2024";4986888689;"CE";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";62756445;45610038;"07/08/2024";"TARIFAS BANCARIAS";"9,90"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71489209;53862268;"04/10/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"20/02/2025";4868542105;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71683322;54057892;"11/09/2024";"TARIFA BANCARIA - 58396-0";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70780896;53184722;"03/10/2024";"TARIFA BANCARIA";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70781351;53184412;"13/09/2024";"TARIFA BANCARIA";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"24/04/2025";4868534037;"CE";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72238051;54577577;"11/10/2024";"TARIA";"65,75"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70781486;53184444;"17/09/2024";"TARIFA BANCARIA";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70780899;53184753;"01/10/2024";"TARIFA BANCARIA";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70781838;53184690;"03/10/2024";"TARIFA BANCARIA";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"550532000031360";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";70781381;53184667;"03/10/2024";"#NULO";"10000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"552622000047044";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";70781497;53184547;"20/09/2024";"#NULO";"150000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"16/12/2024";5038816976;"CE";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71314585;53691018;"04/11/2024";"TARIFA BANCÁRIA";"10,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868544993;"CE";"Outro";"850002";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";0;"Cheque";66363549;48967000;"25/10/2024";"SERVIÇOS PRESTADOS NA ASSESSORIA CONTABIL";"500,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/02/2025";4868542102;"CE";"Nota Fiscal";"171334";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71701378;54099030;"17/09/2024";"EDILSON - SANTINHOS, BOTTONS E ADESIVO PERFURADOS | ADESIVO PERFURADO - BETO | ADESIVO PERFURADO - GLORIA  | BOTTONS - BETO | BOTTONS GLORIA | CLEYTON - SANTINHOS, BOTTONS E ADESIVO PERFURADO | JULIO - SANTINHOS, BOTTONS E ADESIVO PERFURADO | SANTIN...";"9426,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"11/04/2025";4868542094;"CE";"Nota Fiscal";"092001";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";72162232;54514989;"20/09/2024";"BANDEIRA TAMANHO 070X100CM";"1500,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"11/04/2025";4868542094;"CE";"Nota Fiscal";"92501";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";72162105;54515008;"25/09/2024";"BANDEIRAS TAMANH 100X150CM | BANDEIRAS TAMANHO 070X100CM | BANDEIRÃO TAMANHO 150X200CM";"3825,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"11/04/2025";4868542094;"CE";"Nota Fiscal";"091101";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";72162414;54515027;"11/09/2024";"FOLDER 29,7X21CM, 4X4 CORES | PANFLETO 21X14CM, 4X4 CORES";"4500,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/02/2025";4868542102;"CE";"Nota Fiscal";"181618";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71701243;54098801;"18/09/2024";"BETO AQUINO 56.356.950/0001-08 | CAPITAO FERREIRA 56.360.110/0001-19 | CLEYTON COELHO 56.361.495/0001-39 | MARCIO ROBERTO 56.351.831/0001-62 | PAI NAZARENO 56.356.766/0001-68 | VEITIN 56.362.497/0001-42 | WILSON SAMPAIO 56.358.973/0001-51";"2100,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/02/2025";4868542102;"CE";"Nota Fiscal";"021545";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";71701404;54098810;"02/09/2024";"SERVIÇOS DE CONTABILIDADE";"45000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/02/2025";4868542102;"CE";"Outro";"290912";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";71701494;54099015;"29/10/2024";"ASSESSORIA CONTABIL NA PRESTAÇÃO DE CONTAS DE 2024";"17700,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/02/2025";4868542102;"CE";"Nota Fiscal";"00112555";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";71701258;54098907;"10/09/2024";"ARNALDO - SANTINHOS(100.000) E BOTTONS(10.000) | DR. ESCOCIO - SANTINHOS(100.000) E BOTTONS(10.000) | JADSON - SANTINHOS(100.000) E BOTTONS(10.000) | JOHN - SANTINHOS(100.000) E BOTTONS(10.000) | LUIZ - SANTINHOS(100.000) E BOTTONS(10.000) | MATUTO -...";"32329,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"17/12/2024";4993489340;"CE";"Nota Fiscal";"91701";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";71324466;53700344;"17/09/2024";"MONITORAMENTO DE MÍDIAS TRADICIONAIS";"60000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/03/2025";5006875495;"CE";"Outro";"554272000030560";1;"Outros Recursos";20360000;"Serviços próprios prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";71848809;54222668;"08/08/2024";"SERVIÇO DE LOCUÇÃO DA CONVENÇÃO";"500,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"10/02/2025";4868542091;"CE";"Nota Fiscal";"090202";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";71602398;53974138;"02/09/2024";"ADESIVOS PERFURADOS 67X35 GORETTI BARROS | ADESIVOS PERFURADOS 67X35 NATALIA PINHEIRO | ADESIVOS PERFURADOS 67X35 ROSALIA DO POVO | ADESIVOS PERFURADOS 67X35 ROSEANE DANDAN | ADESIVOS PERFURADOS 67X35 SAMIA MEDEIROS | SANTINHO 9X6 SAMIA MEDEIROS | SA...";"4500,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"10/02/2025";4868542091;"CE";"Nota Fiscal";"083001";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";71602398;53974139;"30/08/2024";"ADESIVOS PERFURADOS 67X35 GORETTI BARROS | ADESIVOS PERFURADOS 67X35 NATALIA PINHEIRO | ADESIVOS PERFURADOS 67X35 ROSALIA DO POVO | ADESIVOS PERFURADOS 67X35 ROSEANE DANDAN | ADESIVOS PERFURADOS 67X35 SAMIA MEDEIROS | SANTINHO 9X6 SAMIA MEDEIROS | SA...";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"02/05/2025";4994528285;"CE";"#NULO";"552906000055378";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72303576;54680694;"02/09/2024";"#NULO";"8472,45"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"20/02/2025";4868542105;"CE";"#NULO";"550094000073079";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71683379;54057719;"04/09/2024";"#NULO";"2980,22"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"550733000031417";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71489267;53862703;"11/09/2024";"#NULO";"2000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"20/02/2025";4868542105;"CE";"#NULO";"550898000041195";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71683304;54057724;"04/09/2024";"#NULO";"2980,22"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70781466;53184227;"20/09/2024";"TARIFA BANCARIA";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71478564;53861641;"10/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"20/02/2025";4868542105;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71683313;54057835;"20/09/2024";"TARIFA BANCARIA - 58396-0";"12,30"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"554050000016711";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71489577;53862680;"26/09/2024";"#NULO";"2000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71478602;53861866;"24/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"552225000027620";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71489272;53862725;"26/09/2024";"#NULO";"2000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71489766;53861947;"26/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"552285000034389";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71489248;53862576;"19/09/2024";"#NULO";"5000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"550481000066944";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";70781981;53184663;"03/10/2024";"#NULO";"2000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"26/11/2024";4895872318;"CE";"#NULO";"550940000032015";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";70781578;53183940;"30/08/2024";"#NULO";"7500,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71489366;53862265;"04/10/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/01/2025";4868542107;"CE";"#NULO";"558178000003805";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71489569;53862557;"10/09/2024";"#NULO";"3000,00"
