"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"18/10/2024";5038222697;"PB";"Outro";"01";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";62561966;45443771;"04/10/2024";"ASSESSORIA JURIDICA A CANDIDATA MAJORITARIA DO MDB | ASSOSORIA JURIDICA AO PARTIDO MUNICIPAL MDB";"12000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868545528;"PB";"Nota Fiscal";"91301";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";66845230;49430130;"13/09/2024";"BOTTONS PREFEITO 7X7CM | SANTINHO PREFEITO 7X10CM | SANTINHOS VEREADOR 7X10CM";"22950,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"24/02/2025";4868302625;"PB";"Outro";"162026";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";71775767;54092235;"16/09/2024";"SERVIÇOS CONTÁBEIS PARA CAMPANHA 2024";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"18/12/2024";5074072173;"PB";"Outro";"112201";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71326191;53701629;"22/11/2024";"ASSESORIA JURÍDICA ELEITORAL - PCE 2024.";"300,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/05/2025";4868556450;"PB";"Nota Fiscal";"101401";2;"Fundo Especial de Financiamento de Campanha";20200000;"Eventos de promoção da candidatura";1;"Financeiro";19;"PIX";72327068;54710012;"14/10/2024";"PUBLICIDADE PARA CAMPANHA ELEITORAL PATOS";"455,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/05/2025";4868556450;"PB";"Outro";"09091607";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";72327073;54709995;"09/09/2024";"AGENTE DE MOBILIZAÇÃO DE ALINE LEITE";"750,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/05/2025";4868556450;"PB";"Outro";"14091859";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";72327073;54709996;"16/09/2024";"AGENTE DE MOBILIZAÇÃO DE ALINE LEITE";"250,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/05/2025";4868556450;"PB";"Outro";"21091835";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";72327073;54709997;"23/09/2024";"AGENTE DE MOBILIZAÇÃO DE ALINE LEITE";"250,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/05/2025";4868556450;"PB";"Outro";"29092024";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";72327073;54709998;"30/09/2024";"AGENTE DE MOBILIZAÇÃO DE ALINE LEITE";"250,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"06/05/2025";4868556450;"PB";"Outro";"100705";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";72327073;54709999;"07/10/2024";"AGENTE DE MOBILIZAÇÃO DE ALINE LEITE";"250,00"
