"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"15/12/2020";1219829057;"RR";"#NULO";"550250000131469";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";38765278;25858090;"19/10/2020";"#NULO";"15000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"01/07/2021";1219828421;"RR";"#NULO";"4";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";40817051;27554674;"13/10/2020";"#NULO";"288065,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"25/08/2021";1219828743;"RR";"#NULO";"550250000131183";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";40968729;27687975;"13/11/2020";"#NULO";"2000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"06/12/2020";1219828497;"RR";"#NULO";"60DF05915E557129";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";34992363;22781670;"09/11/2020";"#NULO";"5000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"16/08/2021";1219828481;"RR";"#NULO";"550250000130177";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";40935295;27657149;"19/10/2020";"#NULO";"4000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"25/08/2021";1219828743;"RR";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";40968871;27688219;"20/11/2020";"TARIFA PROCESSAMENTO DE CHEQUE";"4,80"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"15/12/2020";1219828557;"RR";"#NULO";"SN";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";39504435;26434605;"03/11/2020";"#NULO";"1200,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"15/12/2020";1219829057;"RR";"#NULO";"551036000021844";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";38764936;25858173;"04/11/2020";"#NULO";"10000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"16/08/2021";1219829946;"RR";"#NULO";"550250000131286";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";40935564;27657332;"22/10/2020";"#NULO";"12000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"16/08/2021";1219829946;"RR";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";40935568;27657352;"20/11/2020";"TARIFA BANCARIA";"2,60"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"12/05/2021";1219828533;"RR";"#NULO";"550250000130389";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";40648329;27416164;"21/10/2020";"#NULO";"10000,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"102108";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695590;26601004;"21/10/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"261,25"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"00000000000111052";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695590;26601005;"10/11/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"522,50"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"00000000000102617";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695397;26601051;"26/10/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"261,25"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"111209";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695397;26601052;"12/11/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"522,50"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"102001";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695516;26601040;"20/10/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"261,25"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"111117";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695516;26601041;"11/11/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"522,50"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"111101";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695594;26601048;"11/11/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"522,50"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"00000000000102614";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695398;26601053;"26/10/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"261,25"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"111210";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695398;26601054;"12/11/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"522,50"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"00555076000024385";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695400;26601067;"23/10/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"261,25"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"00555076000024385";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695400;26601068;"11/11/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"522,50"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"102118";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695521;26601104;"21/10/2020";"PRESTAÇÃO DE SERVIÇOS DE COORDENADOR DE EQUIPE";"522,50"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"111204";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695521;26601105;"12/11/2020";"PRESTAÇÃO DE SERVIÇOS DE COORDENADOR DE EQUIPE";"1045,00"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"102703";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695546;26601133;"27/10/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"261,25"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"111221";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695546;26601134;"12/11/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"522,50"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"111223";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695547;26601138;"12/11/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"522,50"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"102702";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695547;26601137;"27/10/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"261,25"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"102003";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695606;26601147;"20/10/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"261,25"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"00000000000111031";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695606;26601148;"10/11/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"522,50"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"00555076000024377";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695434;26600699;"23/10/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"261,25"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"00555076000024377";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695434;26600700;"10/11/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"522,50"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"00000000000102317";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695571;26600703;"23/10/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"261,25"
"06/06/2026";"15:00:20";2020;2;"Ordinária";"Final";"04/01/2021";1219829377;"RR";"Outro";"00000000000111044";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";1;"Transferência eletrônica";39695571;26600704;"10/11/2020";"PRESTAÇÃO DE SERVIÇOS DE PANFLETAGEM";"522,50"
