"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2023";3262640772;"RN";"Nota Fiscal";"552870000105300";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";52245573;38674463;"13/09/2022";"BOTTONS - JACOB | CARTAZES - JACOB | CARTAZES - JACOB | SANTINHO - JACOB | SANTINHOS JACOB";"58021,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2023";3262640772;"RN";"Nota Fiscal";"552870000105300";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";52245565;38674427;"09/09/2022";"BOTON  | SANTINHO";"2796,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2023";3262640772;"RN";"Nota Fiscal";"552870000105300";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";52245520;38674436;"13/09/2022";"BOTON | SANTINHO";"2796,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2023";3262640772;"RN";"Nota Fiscal";"552870000105300";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";52245717;38674443;"13/09/2022";"BOTON | SANTINHO";"2796,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2023";3262640772;"RN";"Nota Fiscal";"552870000105300";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";52245856;38674437;"13/09/2022";"BOTON | SANTINHO";"2796,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2023";3262640772;"RN";"Nota Fiscal";"552870000105300";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";52245617;38674467;"09/09/2022";"CARTAZES | CARTAZES | CARTAZES  | CARTAZES";"2403,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2023";3262640772;"RN";"Nota Fiscal";"552870000105300";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";52245521;38674438;"09/09/2022";"SANTINHO";"2760,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2023";3262640772;"RN";"Nota Fiscal";"552870000105300";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";52245659;38674440;"09/09/2022";"BOTON  | SANTINHO";"3600,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2023";3262640772;"RN";"Nota Fiscal";"552870000105300";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";52245522;38674442;"13/09/2022";"BOTON  | SANTINHO";"2796,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2023";3262640772;"RN";"Nota Fiscal";"552870000105300";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";52245718;38674445;"09/09/2022";"BOTON  | SANTINHO";"2796,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2023";3262640772;"RN";"Nota Fiscal";"552870000105300";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";52245719;38674459;"13/09/2022";"BOTON  | SANTINHO";"2796,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262810355;"RN";"Outro";"32389000487";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";49455757;35347030;"01/11/2022";"SERVIÇOS CONTABEIS NA PRESTAÇÃO DE CONTAS ELEITORA";"500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"13/04/2023";3262934089;"RN";"Recibo";"32389000487";0;"Fundo Partidário";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";51689565;38041019;"23/08/2022";"SERVIÇOS CONTABEIS· MAIO· JUNHO E JUL";"3000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"13/04/2023";3262934089;"RN";"Recibo";"32389000487";0;"Fundo Partidário";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";51689241;38041368;"27/09/2022";"DESP PELOS SERVIÇOS CONTABEIS· MESES DE AGO E SET";"2000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"13/04/2023";3262934089;"RN";"Nota Fiscal";"99021";0;"Fundo Partidário";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";51689558;38041022;"02/09/2022";"SERV DE PREST DE CONTAS ELEIT DO PART MUN E EST";"11200,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"21/11/2022";3262816056;"RN";"Outro";"850038";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";50892348;37056865;"19/10/2022";"CONTRATO DE PRESTACAO DE SERVICO";"50,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"21/11/2022";3262816056;"RN";"Outro";"102108";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";50892431;37056926;"21/10/2022";"PRES SERV JURIDICO DIA DA ELEICAO";"800,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"21/11/2022";3262816056;"RN";"Outro";"101702";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";50892462;37056974;"17/10/2022";"CONTRATO DE PRESTACAO DE SERVICO | CONTRATO DE PRESTACAO DE SERVICO";"50,00"
