"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"02/10/2023";3262631105;"PA";"#NULO";"551686000035167";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52111990;38521760;"12/09/2022";"#NULO";"21059,64"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"02/10/2023";3262631105;"PA";"#NULO";"091312";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52111967;38521786;"13/09/2022";"#NULO";"93817,50"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262629604;"PA";"#NULO";"553074000069387";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";49893674;35880243;"24/08/2022";"#NULO";"20000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"20/11/2022";3262639119;"PA";"#NULO";"DOC0";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";50880638;37042604;"29/08/2022";"#NULO";"4614,58"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"#NULO";"554233000059874";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";49223573;35054461;"23/08/2022";"#NULO";"30000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262640300;"PA";"#NULO";"90501";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";49390772;35264416;"05/09/2022";"#NULO";"449500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"Nota Fiscal";"553372000073433";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";49224203;35054628;"22/09/2022";"ADESIVO LEIT 30X13CM ZÉ FRANCISCO | ADESIVO LEIT 30X13CM ZÉ FRANCISCO/ALYSSON MELO | ADESIVO LEIT 30X13CM ZÉ FRANCISCO/ANTONIO CANGAIA | ADESIVO LEIT 30X13CM ZÉ FRANCISCO/DR FRANCISCO | ADESIVO LEIT 30X13CM ZÉ FRANCISCO/FABIO FIGUEIRAS | ADESIVO LEIT...";"3900,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"Nota Fiscal";"553372000073433";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";49222960;35054640;"22/09/2022";"ADESIVO LEIT BOLA 30X30CM CÁSSIO SOZINHO | ADESIVO LEIT BOLA 30X30CM CÁSSIO SOZINHO | ADESIVO LEIT BOLA 30X30CM CÁSSIO/DR. FRANCISCO | ADESIVO LEIT BOLA 30X30CM CÁSSIO/FABIO FIGUEIRAS | ADESIVO LEIT BOLA 30X30CM CÁSSIO/GLEISSON OLIVEIRA | ADESIVO LEI...";"7650,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"#NULO";"550253000050889";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";49223584;35054531;"29/08/2022";"#NULO";"50000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"02/10/2023";3262631105;"PA";"Nota Fiscal";"101901";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";52112003;38521836;"19/10/2022";"PRAGUINHA";"2500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"02/10/2023";3262631105;"PA";"#NULO";"551686000035167";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52111976;38521671;"29/08/2022";"#NULO";"53426,70"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Regularização da Omissão";"23/04/2026";3262630683;"PA";"#NULO";"850126";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";0;"Cheque";73226321;55687785;"26/09/2022";"#NULO";"3000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262640300;"PA";"Outro";"92801";2;"Fundo Especial de Financiamento de Campanha";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";1;"Transferência eletrônica";49390750;35264429;"28/09/2022";"DR CASTELO MEDICO DO POVO - PRODUÇÃO AUDIOVISUAL | DR. RENAN - PRODUÇÃO AUDIOVISUAL | PASTOR YANDER - PRODUÇÃO AUDIOVISUAL | PATRICIA AGUIAR - PRODUÇÃO AUDIOVISUAL | PAULO PINHO - PRODUÇÃO AUDIOVISUAL | RAILANE NOBRE - PRODUÇÃO AUDIOVISUAL | RAIMUNDO...";"100000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"02/10/2023";3262631105;"PA";"#NULO";"551686000035151";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52112159;38521791;"12/09/2022";"#NULO";"14691,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262629604;"PA";"#NULO";"90801";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";49893686;35880372;"08/09/2022";"#NULO";"25000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/12/2023";3380716836;"PA";"#NULO";"850014";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";0;"Cheque";52228562;38653288;"23/09/2022";"#NULO";"50000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"20/11/2022";3262639119;"PA";"Outro";"419";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";6;"Boleto de cobrança";50880602;37042704;"15/09/2022";"SERVIÇOS CONTÁBEIS PRESTAÇÃO DE CONTAS CANDIDATOS";"63800,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/12/2022";3262638068;"PA";"Nota Fiscal";"850002";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";0;"Cheque";51145259;37377383;"22/09/2022";"PRESTAÇAO DE CONTAS CANDIDATOS HOMENS | PRESTAÇAO DE CONTAS SENADOR | PRESTAÇÃO DE CONTAS GOVERNADOR | PRESTAÇÃO DE CONTAS MULHERES | PRESTAÇÃO DE CONTAS PARTIDO POLITICO";"50800,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/12/2022";3262638068;"PA";"Nota Fiscal";"85003";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";0;"Cheque";51145259;37377384;"22/09/2022";"PRESTAÇAO DE CONTAS CANDIDATOS HOMENS | PRESTAÇAO DE CONTAS SENADOR | PRESTAÇÃO DE CONTAS GOVERNADOR | PRESTAÇÃO DE CONTAS MULHERES | PRESTAÇÃO DE CONTAS PARTIDO POLITICO";"49000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"#NULO";"90101";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";49222946;35054539;"01/09/2022";"#NULO";"100000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262629604;"PA";"#NULO";"553739000032623";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";49893600;35880307;"06/09/2022";"#NULO";"10000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"#NULO";"82501";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";49223576;35054478;"25/08/2022";"#NULO";"400000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"20/11/2022";3262639119;"PA";"#NULO";"DOC0";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";50880734;37042617;"26/08/2022";"#NULO";"8204,64"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262629604;"PA";"#NULO";"550003000097444";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";49893776;35880286;"29/08/2022";"#NULO";"20000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"09/11/2023";3262634073;"PA";"Outro";"00001";0;"Fundo Partidário";20270000;"Diversas a especificar";1;"Financeiro";1;"Transferência eletrônica";52179274;38602746;"19/08/2022";"IRRF -ALUGUEIS E ROYALTIES PAGOS A PF";"652,90"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"02/05/2023";3262941082;"PA";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";51730177;38083532;"01/08/2022";"TAR PROCESSAMENTO CHEQUE";"2,65"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262629604;"PA";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";49893747;35880332;"02/09/2022";"TARIFA BANCARIA";"1,30"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/12/2023";3380716836;"PA";"#NULO";"00045841957000107";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52228558;38653268;"02/09/2022";"#NULO";"18000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262631717;"PA";"#NULO";"090902";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";50004383;36006919;"09/09/2022";"#NULO";"50000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262631717;"PA";"#NULO";"555568000014416";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";50004380;36006910;"08/09/2022";"#NULO";"125000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262631717;"PA";"#NULO";"090901";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";50004352;36006915;"09/09/2022";"#NULO";"50000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/12/2023";3380716836;"PA";"#NULO";"850012";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";0;"Cheque";52228935;38653280;"22/09/2022";"#NULO";"5000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"Nota Fiscal";"553372000073433";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";49222630;35054587;"16/09/2022";"ADES LEIT BOLA 10X10CM ZÉ FRANCISCO | ADES LEIT BOLA 10X10CM ZÉ FRANCISCO/ALYSSON MELO | ADES LEIT BOLA 10X10CM ZÉ FRANCISCO/ANTONIO CANG | ADES LEIT BOLA 10X10CM ZÉ FRANCISCO/DR FRANCISCO E | ADES LEIT BOLA 10X10CM ZÉ FRANCISCO/FABIO FIG | ADES LEIT...";"840,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"Nota Fiscal";"82403";0;"Fundo Partidário";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";49222625;35054501;"24/08/2022";"ADESIVO LEITOSO 0·50X0·22CM BRUNA EUDES | ADESIVO LEITOSO 0·50X0·22CM EVA FRANCO | ADESIVO LEITOSO 0·50X0·22CM EVA/FABIO FIGUEIRAS | ADESIVO LEITOSO 0·50X0·22CM EVA/KARLA MARTINS | ADESIVO LEITOSO 0·50X0·22CM HENRIETTE | ADESIVO LEITOSO 0·50X0·22CM J...";"1100,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"Nota Fiscal";"553372000073433";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";49223580;35054502;"24/08/2022";"MILHEIRO SANTINHOS DR ELENILSON SANTOTAM 9·3X6·3CM | MILHEIRO SANTINHOS DR ELENILSON/GLEISTAM 9·3X6·3CM | MILHEIRO SANTINHOS FERNANDO JULIFER TAM 9·3X6·3CM | MILHEIRO SANTINHOS MARCIO SANTOS TAM 9·3X6·3CM | MILHEIRO SANTINHOS MARCIO/GLEISSON TAM 9·3X...";"2420,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"Nota Fiscal";"553372000073433";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";49221980;35054608;"19/09/2022";"ADES LEIT BOLA 10X10CM ZÉ FRANCISCO | ADES LEIT BOLA 10X10CM ZÉ FRANCISCO/ALYSSON MELO | ADES LEIT BOLA 10X10CM ZÉ FRANCISCO/ANTONIO | ADES LEIT BOLA 10X10CM ZÉ FRANCISCO/DR FRANCISCO | ADES LEIT BOLA 10X10CM ZÉ FRANCISCO/FABIO FIG | ADES LEIT BOLA 1...";"1140,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"Nota Fiscal";"553372000073433";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";49221983;35054638;"22/09/2022";"BANNER CÁSSIO ANDRADE 100X150CM | LONA COMITÊ CÁSSIO ANDRADE 400X100 CM | LONA COMITÊ JOSUÉ MANGABEIRA 400X100 CM | LONA COMITÊ JOÃO BATISTA 400X100 CM";"4200,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262638263;"PA";"Nota Fiscal";"553372000073433";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";49222633;35054649;"29/09/2022";"BANDEIRAS 0·70X1·00CM ARINOS CHAVES | BANDEIRAS 0·70X1·00CM BRUNA EUDES | BANDEIRAS 0·70X1·00CM DR ELENILSON | BANDEIRAS 0·70X1·00CM FERNANDO JULIFER | BANDEIRAS 0·70X1·00CM HENRIETTE | BANDEIRAS 0·70X1·00CM LICA CALDAS | BANDEIRAS 0·70X1·00CM MARCIO...";"36000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262631717;"PA";"#NULO";"553074000069548";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";50004353;36006916;"06/09/2022";"#NULO";"50000,00"
