"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"CD_ESFERA_PARTIDARIA";"DS_ESFERA_PARTIDARIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_CNPJ_PRESTADOR_CONTA";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"CD_TIPO_FORNECEDOR";"DS_TIPO_FORNECEDOR";"CD_CNAE_FORNECEDOR";"DS_CNAE_FORNECEDOR";"NR_CPF_CNPJ_FORNECEDOR";"NM_FORNECEDOR";"NM_FORNECEDOR_RFB";"CD_ESFERA_PART_FORNECEDOR";"DS_ESFERA_PART_FORNECEDOR";"SG_UF_FORNECEDOR";"CD_MUNICIPIO_FORNECEDOR";"NM_MUNICIPIO_FORNECEDOR";"SQ_CANDIDATO_FORNECEDOR";"NR_CANDIDATO_FORNECEDOR";"CD_CARGO_FORNECEDOR";"DS_CARGO_FORNECEDOR";"NR_PARTIDO_FORNECEDOR";"SG_PARTIDO_FORNECEDOR";"NM_PARTIDO_FORNECEDOR";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"SQ_DESPESA";"DT_DESPESA";"DS_DESPESA";"VR_DESPESA_CONTRATADA"
"07/06/2026";"15:00:22";2022;2;"ORDINÁRIA";"FINAL";"09/10/2023";3262639600;"F";"Federal (Estadual/Distrital)";"TO";"TO";"TOCANTINS";-1;"#NULO";"14722436000107";55;"PSD";"Partido Social Democrático";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"47572815000109";"JOSE AUGUSTO PUGLIESE TAVARES";"ELEICAO 2022 JOSE AUGUSTO PUGLIESI TAVARES DEPUTADO ESTADUAL";"F";"Federal (Estadual/Distrital)";"TO";-1;"#NULO";270001697345;55125;7;"Deputado Estadual";55;"PSD";"Partido Social Democrático";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";52126391;"30/08/2022";"#NULO";"60000,00"
"07/06/2026";"15:00:22";2022;2;"ORDINÁRIA";"FINAL";"09/10/2023";3262639600;"F";"Federal (Estadual/Distrital)";"TO";"TO";"TOCANTINS";-1;"#NULO";"14722436000107";55;"PSD";"Partido Social Democrático";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"47572815000109";"JOSE AUGUSTO PUGLIESE TAVARES";"ELEICAO 2022 JOSE AUGUSTO PUGLIESI TAVARES DEPUTADO ESTADUAL";"F";"Federal (Estadual/Distrital)";"TO";-1;"#NULO";270001697345;55125;7;"Deputado Estadual";55;"PSD";"Partido Social Democrático";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";52126346;"13/09/2022";"#NULO";"40000,00"
"07/06/2026";"15:00:22";2022;2;"ORDINÁRIA";"FINAL";"09/10/2023";3262639600;"F";"Federal (Estadual/Distrital)";"TO";"TO";"TOCANTINS";-1;"#NULO";"14722436000107";55;"PSD";"Partido Social Democrático";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"47572815000109";"JOSE AUGUSTO PUGLIESE TAVARES";"ELEICAO 2022 JOSE AUGUSTO PUGLIESI TAVARES DEPUTADO ESTADUAL";"F";"Federal (Estadual/Distrital)";"TO";-1;"#NULO";270001697345;55125;7;"Deputado Estadual";55;"PSD";"Partido Social Democrático";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";52126336;"29/09/2022";"#NULO";"47000,00"
"07/06/2026";"15:00:22";2022;2;"ORDINÁRIA";"FINAL";"01/11/2022";3262633531;"F";"Federal (Estadual/Distrital)";"TO";"TO";"TOCANTINS";-1;"#NULO";"02658200000161";19;"PODE";"Podemos";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"47536554000171";"JOSMUNDO VILA NOVA DE SOUZA";"ELEICAO 2022 JOSMUNDO VILA NOVA DE SOUZA DEPUTADO FEDERAL";"F";"Federal (Estadual/Distrital)";"TO";-1;"#NULO";270001642301;1980;6;"Deputado Federal";19;"PODE";"Podemos";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";50005138;"13/09/2022";"#NULO";"50000,00"
"07/06/2026";"15:00:22";2022;2;"ORDINÁRIA";"FINAL";"01/11/2022";3262633531;"F";"Federal (Estadual/Distrital)";"TO";"TO";"TOCANTINS";-1;"#NULO";"02658200000161";19;"PODE";"Podemos";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"47536554000171";"JOSMUNDO VILA NOVA DE SOUZA";"ELEICAO 2022 JOSMUNDO VILA NOVA DE SOUZA DEPUTADO FEDERAL";"F";"Federal (Estadual/Distrital)";"TO";-1;"#NULO";270001642301;1980;6;"Deputado Federal";19;"PODE";"Podemos";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";50005069;"25/08/2022";"#NULO";"200000,00"
"07/06/2026";"15:00:22";2022;2;"ORDINÁRIA";"FINAL";"01/11/2022";3262633531;"F";"Federal (Estadual/Distrital)";"TO";"TO";"TOCANTINS";-1;"#NULO";"02658200000161";19;"PODE";"Podemos";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"47536554000171";"JOSMUNDO VILA NOVA DE SOUZA";"ELEICAO 2022 JOSMUNDO VILA NOVA DE SOUZA DEPUTADO FEDERAL";"F";"Federal (Estadual/Distrital)";"TO";-1;"#NULO";270001642301;1980;6;"Deputado Federal";19;"PODE";"Podemos";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";50005048;"13/09/2022";"#NULO";"200000,00"
"07/06/2026";"15:00:22";2022;2;"ORDINÁRIA";"FINAL";"23/03/2023";3262638638;"F";"Federal (Estadual/Distrital)";"TO";"TO";"TOCANTINS";-1;"#NULO";"09245966000163";50;"PSOL";"Partido Socialismo e Liberdade";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"47546605000146";"ELEICAO 2022 GUSTAVO FERREIRA AMARAL DEPUTADO ESTADUAL";"ELEICAO 2022 GUSTAVO FERREIRA AMARAL DEPUTADO ESTADUAL";"F";"Federal (Estadual/Distrital)";"TO";-1;"#NULO";270001643221;50123;7;"Deputado Estadual";50;"PSOL";"Partido Socialismo e Liberdade";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";51646331;"25/06/2022";"#NULO";"82710,41"
"07/06/2026";"15:00:22";2022;2;"ORDINÁRIA";"FINAL";"01/02/2024";3380717986;"F";"Federal (Estadual/Distrital)";"TO";"TO";"TOCANTINS";-1;"#NULO";"45877002000100";44;"UNIÃO";"UNIÃO BRASIL";1;"PESSOA JURÍDICA";"47318";"Comércio varejista de combustíveis para veículos automotores";"24375589000170";"AUTO POSTO SOARES E LUZ LTDA";"AUTO POSTO SOARES E LUZ LTDA";"F";"Federal (Estadual/Distrital)";"#NULO#";-1;"#NULO";-1;-1;-1;"#NULO";-1;"#NULO";"#NULO";"Nota Fiscal";"006214";20100000;"Combustíveis e lubrificantes";52268448;"19/09/2022";"AQUISIÇAO DE GASOLINA TIPO C";"39000,00"
"07/06/2026";"15:00:22";2022;2;"ORDINÁRIA";"FINAL";"03/11/2022";3262634413;"F";"Federal (Estadual/Distrital)";"TO";"TO";"TOCANTINS";-1;"#NULO";"08738595000199";22;"PL";"Partido Liberal";1;"PESSOA JURÍDICA";"69206";"Atividades de contabilidade, consultoria e auditoria contábil e tributária";"39549861000169";"PAIVA· BIANGULO E BORGES CONTADORESASSOCIADOS";"PAIVA E BIANGULO CONTADORES ASSOCIADOS LTDA";"F";"Federal (Estadual/Distrital)";"#NULO#";-1;"#NULO";-1;-1;-1;"#NULO";-1;"#NULO";"#NULO";"Outro";"SN";20360002;"Serviços contábeis";50145074;"16/08/2022";"SERVIÇOS CONTABEIS";"300000,00"
"07/06/2026";"15:00:22";2022;2;"ORDINÁRIA";"FINAL";"01/12/2022";3262634294;"M";"Municipal";"TO";"73350";"SANTA FÉ DO ARAGUAIA";73350;"SANTA FÉ DO ARAGUAIA";"15649473000191";11;"PP";"PROGRESSISTAS";-1;"#NULO";"-1";"#NULO";"-1";"#NULO";"#NULO";"M";"Municipal";"#NULO#";-1;"#NULO";-1;-1;-1;"#NULO";-1;"#NULO";"#NULO";"#NULO";"#NULO#";-1;"#NULO";-1;"";"#NULO";"0,00"
