"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/11/2023";3262634805;"MT";"#NULO";"554696000006763";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52218405;38639730;"23/08/2022";"#NULO";"10000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"09/11/2023";3262627601;"MT";"#NULO";"27092022";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52179202;38602766;"27/09/2022";"#NULO";"50000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"Nota Fiscal";"83101";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";52204310;38630387;"31/08/2022";"ADESIVOS - 500 / 16 CANDIDATOS 10X30CM";"15588,24"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"#NULO";"552363000065035";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52204108;38630315;"02/09/2022";"#NULO";"7000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"#NULO";"552363000065035";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52204144;38630410;"15/09/2022";"#NULO";"11500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/11/2023";3262634805;"MT";"#NULO";"551095000014796";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52218522;38639866;"06/09/2022";"#NULO";"20000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3380713586;"MT";"#NULO";"80389";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52204521;38630779;"30/09/2022";"#NULO";"9502,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"19/10/2023";3262628238;"MT";"#NULO";"551321000072478";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52145003;38558580;"24/08/2022";"#NULO";"50000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3380713586;"MT";"#NULO";"41225";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52204654;38630827;"30/09/2022";"#NULO";"13190,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3380713586;"MT";"#NULO";"42898";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52204441;38630823;"30/09/2022";"#NULO";"2144,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"13/07/2023";3262629840;"MT";"#NULO";"337261121659332018";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51916342;38288917;"26/08/2022";"#NULO";"60000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/11/2023";3262634805;"MT";"#NULO";"553499000077465";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52218584;38639883;"20/09/2022";"#NULO";"8400,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/11/2023";3262634805;"MT";"#NULO";"553499000077464";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52218535;38639729;"23/08/2022";"#NULO";"250000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2023";3262635685;"MT";"#NULO";"551322000029966";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52168225;38590356;"27/09/2022";"#NULO";"10000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2023";3262635685;"MT";"#NULO";"551322000029966";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52168195;38590329;"21/09/2022";"#NULO";"10000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"19/10/2023";3262628238;"MT";"Nota Fiscal";"102401";2;"Fundo Especial de Financiamento de Campanha";20270000;"Diversas a especificar";1;"Financeiro";1;"Transferência eletrônica";52145000;38563131;"24/10/2022";"ALUGUEL DE ESTRUTURA TRELIÇA P/FIXAÇÃO DE LONA";"500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3380713586;"MT";"#NULO";"29966";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52204395;38630755;"30/09/2022";"#NULO";"375,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2023";3262635685;"MT";"#NULO";"551319000030397";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52168267;38590336;"22/09/2022";"#NULO";"10000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2023";3262635685;"MT";"#NULO";"551322000029966";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52168297;38590367;"29/09/2022";"#NULO";"5000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/11/2022";3262637033;"MT";"#NULO";"551317000035291";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";49345575;35207311;"28/09/2022";"#NULO";"24323,60"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2023";3262635685;"MT";"#NULO";"552764000086271";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52168284;38590381;"30/09/2022";"#NULO";"50000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"Outro";"92317";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";52204323;38630521;"23/09/2022";"CABO ELEITORAL";"250,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"Outro";"92912";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";52204323;38630522;"29/09/2022";"CABO ELEITORAL";"250,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"Outro";"92329";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52204187;38630541;"23/09/2022";"CABO ELEITORAL";"250,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"Outro";"93009";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52204187;38630542;"30/09/2022";"CABO ELEITORAL";"250,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"Outro";"92616";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";52204226;38630569;"26/09/2022";"CABO ELEITORAL";"250,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"Outro";"92334";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52204125;38630551;"23/09/2022";"CABO ELEITORAL";"250,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"Outro";"93003";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52204125;38630552;"30/09/2022";"CABO ELEITORAL";"250,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"Outro";"92305";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";52204254;38630501;"23/09/2022";"CABO ELEITORAL";"250,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"22/11/2023";3262627874;"MT";"Outro";"92910";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";52204254;38630502;"29/09/2022";"CABO ELEITORAL";"250,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"13/07/2023";3262629840;"MT";"#NULO";"553499000077512";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51916369;38288980;"09/09/2022";"#NULO";"5000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2023";3262635685;"MT";"Fatura";"91901";1;"Outros Recursos";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";1;"Transferência eletrônica";52168276;38590323;"19/09/2022";"PAGAMENTO REF DISTRIBUIÇÃO DE LINK";"1080,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"21/11/2023";3262636122;"MT";"#NULO";"553499000077625";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52202996;38629169;"24/08/2022";"#NULO";"18634,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/10/2023";3262628842;"MT";"#NULO";"5505510001009292";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52164876;38586308;"31/08/2022";"#NULO";"50000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/10/2023";3262628842;"MT";"#NULO";"552128000041300";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52164840;38586312;"29/08/2022";"#NULO";"50000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/11/2023";3262634805;"MT";"#NULO";"553499000077487";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52218616;38639885;"20/09/2022";"#NULO";"11000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/11/2023";3262634805;"MT";"#NULO";"553499000077486";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52218527;38639909;"06/09/2022";"#NULO";"30000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"13/07/2023";3262629840;"MT";"#NULO";"550787000034932";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51916309;38289019;"22/09/2022";"#NULO";"20000,00"
