"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"14/02/2020";246948516;"AL";"Nota Fiscal";"92102";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";25462760;17681240;"21/09/2018";"DOAÇAO HONORARIOS ADVOCATICIOS NAS ELEIÇOES 2018 | HONORARIOS ADVOCATICIOS NAS ELEICOES 2018";"26764,72"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"14/02/2020";246948516;"AL";"Nota Fiscal";"92101";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";25462760;17681241;"21/09/2018";"DOAÇAO HONORARIOS ADVOCATICIOS NAS ELEIÇOES 2018 | HONORARIOS ADVOCATICIOS NAS ELEICOES 2018";"8235,28"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"14/08/2025";246946955;"AL";"Recibo";"850017";1;"Outros Recursos";20040000;"Locação/cessão de bens imóveis";1;"Financeiro";0;"Cheque";72911657;55373792;"31/10/2018";"LOCAÇÃO DE IMÓVEL";"1200,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/03/2020";246948559;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25468495;17686424;"14/08/2018";"TARIFA BANCÁRIA";"36,50"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"04/11/2019";246948533;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25384063;17609086;"14/09/2018";"TARIFA BANCÁRIA";"220,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"10/04/2019";246947957;"AL";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25028098;17233824;"08/10/2018";"TARIFA CHEQUE";"4,60"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"15/10/2019";246947088;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25345504;17567902;"01/10/2018";"TARIFA ADIC CHEQUE COMPE";"7,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"10/04/2019";246947957;"AL";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25028106;17233872;"09/10/2018";"TARIFA CHEQUE";"32,50"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"10/04/2019";246947957;"AL";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25027958;17233868;"09/10/2018";"TARIFA CHEQUE";"4,60"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"04/11/2019";246948533;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25384039;17609089;"19/09/2018";"TARIFA BANCÁRIA";"2,50"
