"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"29/01/2019";247002748;"PA";"Nota Fiscal";"850570";0;"Fundo Partidário";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";0;"Cheque";24865768;17067230;"25/09/2018";"NF 92 - ALYSSON PONTES - PRODUÇÃO AUDIOVISUAL  | NF 92 - DURVAL ROCHA - PRODUÇÃO AUDIOVISUAL  | NF 92 - GUSTAVO SEFER - PRODUÇÃO AUDIOVISUAL | NF 92 - HABIO CICERO - PRODUÇÃO AUDIOVISUAL  | NF 92 - JUNIOR FERRARI - PRODUÇÃO AUDIOVISUAL | NF 92 - MARC...";"45150,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"05/07/2019";247002335;"PA";"Nota Fiscal";"551104000007255";0;"Fundo Partidário";20090000;"Materiais de expediente";1;"Financeiro";1;"Transferência eletrônica";25169221;17379807;"15/08/2018";"CANETA CAIXA | CLIPES 4/0 | ENVELOPES | PAPEL A4 CAIXA | PEN DRIVE | PINCEL ATOMICO | REFIL DE TONER | TINTA PARA PICEL | TONER BROTHER";"2501,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"05/07/2019";247002335;"PA";"Recibo";"#NULO";0;"Fundo Partidário";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";5;"Em espécie";25169227;17379820;"28/08/2018";"SERVIÇOS DE DIVULGAÇÃO PARTIDÁRIA";"400,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"13/12/2019";247001760;"PA";"Nota Fiscal";"82003";0;"Fundo Partidário";20100000;"Combustíveis e lubrificantes";1;"Financeiro";1;"Transferência eletrônica";25442075;17666827;"20/08/2018";"GASOLINA COMUM | GASOLINA SHELL V POWER";"9180,73"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"13/12/2019";247001760;"PA";"Nota Fiscal";"553318000018847";0;"Fundo Partidário";20100000;"Combustíveis e lubrificantes";1;"Financeiro";1;"Transferência eletrônica";25442080;17666844;"10/09/2018";"GASOLINA TIPO C GRANEL";"3500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"13/12/2019";247001760;"PA";"Nota Fiscal";"92601";0;"Fundo Partidário";20100000;"Combustíveis e lubrificantes";1;"Financeiro";1;"Transferência eletrônica";25442026;17666847;"20/09/2018";"GASOLINA COMUM";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"13/12/2019";247001760;"PA";"Nota Fiscal";"81501";0;"Fundo Partidário";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";1;"Transferência eletrônica";25442100;17666880;"15/08/2018";"DISPONIBILIZAÇÃO· SEM CESSAO DEFINITIVA DE CONTEUD";"24255,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"05/07/2019";247002335;"PA";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25169223;17379824;"15/08/2018";"TARIFA BANCARIA";"1,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"23/04/2019";247002584;"PA";"#NULO";"842741300127530";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";25050726;17255951;"01/10/2018";"TARIFA BANCARIA";"4,60"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"12/09/2019";247002024;"PA";"#NULO";"850172";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";0;"Cheque";25277645;17493029;"20/09/2018";"#NULO";"1000,00"
