"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"09/11/2018";246989679;"PB";"Nota Fiscal";"#NULO";0;"Fundo Partidário";20140000;"Publicidade por materiais impressos";1;"Financeiro";8;"Débito em conta";23581313;15723314;"21/09/2018";"10 PERFURADOS  | ADSIVOS 30X10 | BANDEIRAS  | SANTINHO 7X10";"1830,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"29/09/2021";246987478;"PB";"Nota Fiscal";"249762";1;"Outros Recursos";20060000;"Publicidade por carros de som";1;"Financeiro";1;"Transferência eletrônica";41152744;27844856;"17/10/2018";"TRIO ELÉTRICO";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"16/02/2022";246989663;"PB";"Nota Fiscal";"900031";0;"Fundo Partidário";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";41406576;28034020;"02/10/2018";"SERV CONTABEIS DA PRESTAÇÃO DE CONTAS DO PARTIDO  | SERV CONTABEIS DA PRESTAÇÃO DE CONTAS DO PARTIDO";"10000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"16/02/2022";246989663;"PB";"Nota Fiscal";"900032";0;"Fundo Partidário";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";41406576;28034019;"04/10/2018";"SERV CONTABEIS DA PRESTAÇÃO DE CONTAS DO PARTIDO  | SERV CONTABEIS DA PRESTAÇÃO DE CONTAS DO PARTIDO";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"31/08/2022";246987438;"PB";"Fatura";"JP24223201";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";6;"Boleto de cobrança";41629048;28214366;"06/11/2018";"LOCAÇÃO DE DOBLO PLACA QOR1941 - 09/08 - 07/10 | LOCAÇÃO DE DOBLO PLACA QOR1941 - 09/08 - 07/10";"3021,02"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"31/08/2022";246987438;"PB";"Fatura";"JP24067601";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";6;"Boleto de cobrança";41629048;28214367;"06/11/2018";"LOCAÇÃO DE DOBLO PLACA QOR1941 - 09/08 - 07/10 | LOCAÇÃO DE DOBLO PLACA QOR1941 - 09/08 - 07/10";"2965,47"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"31/08/2022";246987438;"PB";"Fatura";"JP24072501";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";6;"Boleto de cobrança";41629125;28214377;"15/10/2018";"LOCAÇÃO DE DOBLO PLACA QND9363 - 10/08 - 07/10 | LOCAÇÃO DE DOBLO PLACA QND9363 - 10/08 - 07/10";"2850,41"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"31/08/2022";246987438;"PB";"Fatura";"JP24232501";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";6;"Boleto de cobrança";41629125;28214378;"06/11/2018";"LOCAÇÃO DE DOBLO PLACA QND9363 - 10/08 - 07/10 | LOCAÇÃO DE DOBLO PLACA QND9363 - 10/08 - 07/10";"2918,40"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"31/08/2022";246987438;"PB";"Fatura";"JP24240801";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";6;"Boleto de cobrança";41629125;28214379;"06/11/2018";"LOCAÇÃO DE DOBLO PLACA QND9363 - 10/08 - 07/10 | LOCAÇÃO DE DOBLO PLACA QND9363 - 10/08 - 07/10";"350,30"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"31/08/2022";246987438;"PB";"Fatura";"92401";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";6;"Boleto de cobrança";41629125;28214380;"24/09/2018";"LOCAÇÃO DE DOBLO PLACA QND9363 - 10/08 - 07/10 | LOCAÇÃO DE DOBLO PLACA QND9363 - 10/08 - 07/10";"2850,41"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"16/02/2022";246989663;"PB";"Nota Fiscal";"102363";0;"Fundo Partidário";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";41406633;28034062;"14/09/2018";"CONF. DE AD. PERFURADO NF 8076 | CONF. DE AD. PERFURADO NF 8076";"32000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"31/08/2022";246987438;"PB";"Fatura";"JP24155801";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";6;"Boleto de cobrança";41629130;28214361;"06/11/2018";"LOCAÇÃO DE LOGAN PLACA QMR0634 - 16/08 - 07/10";"1731,54"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"31/08/2022";246987438;"PB";"Fatura";"JP24241501";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";6;"Boleto de cobrança";41629130;28214362;"06/11/2018";"LOCAÇÃO DE LOGAN PLACA QMR0634 - 16/08 - 07/10";"897,71"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"18/06/2021";246987421;"PB";"Nota Fiscal";"92802";2;"Fundo Especial de Financiamento de Campanha";20400000;"Pré-instalação física de comitê de campanha";1;"Financeiro";1;"Transferência eletrônica";40777317;27523955;"28/09/2018";"BLANC PLA F-0 500 4 | BROXA ESCOVA TUFADA | CORALAR ACRILICO | GANCHO DE FERRO BUCHA | LINHA DE NYLON  | ROLO LA ANTI-RESPINGO ECONOMICO | SUPORTE PARA ROLO | THINNER REDUTOR | TINTA LATEX | TRINCHA";"496,40"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"18/06/2021";246987421;"PB";"Nota Fiscal";"100503";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";40777384;27523964;"05/10/2018";"PLACAS | PLACAS | STANDARD EM LONA COM IMPRESSÃO DIGITAL";"700,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"18/06/2021";246987421;"PB";"Recibo";"1635";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";40777343;27523966;"05/10/2018";"LOCAÇÃO DE PAS/MICRONIBUS";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"16/02/2022";246989663;"PB";"Nota Fiscal";"134131";0;"Fundo Partidário";20420000;"Despesa com Impulsionamento de Conteúdos";1;"Financeiro";1;"Transferência eletrônica";41406667;28034056;"05/10/2018";"SERVIÇO DE CONTATO DIRETO ATRAVES DE MENSAGENS  | SERVIÇO DE CONTATO DIRETO ATRAVES DE MENSAGENS";"123000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"18/06/2021";246987421;"PB";"Recibo";"100809";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";40777202;27523981;"08/10/2018";"SERVIÇOS DE DISTRIBUIÇÃO DE MATERIAIS | SERVIÇOS DE DISTRIBUIÇÃO DE MATERIAIS | SERVIÇOS DE DISTRIBUIÇÃO DE MATERIAIS";"571,43"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"28/04/2021";246990010;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";40605193;27380487;"01/10/2018";"TARIFA TRANSFERENCIA";"1,15"
