"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"CD_ESFERA_PARTIDARIA";"DS_ESFERA_PARTIDARIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_CNPJ_PRESTADOR_CONTA";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"CD_TIPO_FORNECEDOR";"DS_TIPO_FORNECEDOR";"CD_CNAE_FORNECEDOR";"DS_CNAE_FORNECEDOR";"NR_CPF_CNPJ_FORNECEDOR";"NM_FORNECEDOR";"NM_FORNECEDOR_RFB";"CD_ESFERA_PART_FORNECEDOR";"DS_ESFERA_PART_FORNECEDOR";"SG_UF_FORNECEDOR";"CD_MUNICIPIO_FORNECEDOR";"NM_MUNICIPIO_FORNECEDOR";"SQ_CANDIDATO_FORNECEDOR";"NR_CANDIDATO_FORNECEDOR";"CD_CARGO_FORNECEDOR";"DS_CARGO_FORNECEDOR";"NR_PARTIDO_FORNECEDOR";"SG_PARTIDO_FORNECEDOR";"NM_PARTIDO_FORNECEDOR";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"SQ_DESPESA";"DT_DESPESA";"DS_DESPESA";"VR_DESPESA_CONTRATADA"
"07/06/2026";"03:00:14";2018;2;"ORDINÁRIA";"FINAL";"19/08/2019";246941399;"F";"Federal (Estadual/Distrital)";"RO";"RO";"RONDÔNIA";-1;"#NULO";"22841001000100";14;"PTB";"Partido Trabalhista Brasileiro";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"31208126000180";"GILMAR GOMES BEZERRA";"ELEICAO 2018 GILMAR GOMES BEZERRA DEPUTADO ESTADUAL";"F";"Federal (Estadual/Distrital)";"RO";-1;"#NULO";220000611853;14123;7;"Deputado Estadual";14;"PTB";"Partido Trabalhista Brasileiro";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";25233777;"04/09/2018";"#NULO";"30000,00"
"07/06/2026";"03:00:14";2018;2;"ORDINÁRIA";"FINAL";"06/11/2018";246941935;"F";"Federal (Estadual/Distrital)";"RO";"RO";"RONDÔNIA";-1;"#NULO";"05711064000114";12;"PDT";"Partido Democrático Trabalhista";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"31224663000113";"CILSO MENDES GOMES";"ELEICAO 2018 CILSO MENDES GOMES DEPUTADO ESTADUAL";"F";"Federal (Estadual/Distrital)";"RO";-1;"#NULO";220000620348;12345;7;"Deputado Estadual";12;"PDT";"Partido Democrático Trabalhista";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";22576236;"27/09/2018";"#NULO";"3500,00"
"07/06/2026";"03:00:14";2018;2;"ORDINÁRIA";"FINAL";"06/11/2018";246941309;"F";"Federal (Estadual/Distrital)";"RO";"RO";"RONDÔNIA";-1;"#NULO";"84638196000134";15;"MDB";"Movimento Democrático Brasileiro";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"31220058000174";"DAINA HUFF";"ELEICAO 2018 DAIANA HUFF DEPUTADO ESTADUAL";"F";"Federal (Estadual/Distrital)";"RO";-1;"#NULO";220000618731;15888;7;"Deputado Estadual";15;"MDB";"Movimento Democrático Brasileiro";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";22448981;"10/09/2018";"#NULO";"20000,00"
"07/06/2026";"03:00:14";2018;2;"ORDINÁRIA";"FINAL";"22/10/2019";246941362;"F";"Federal (Estadual/Distrital)";"RO";"RO";"RONDÔNIA";-1;"#NULO";"04928495000174";13;"PT";"Partido dos Trabalhadores";1;"PESSOA JURÍDICA";"-1";"#NULO";"-1";"#NULO";"#NULO";"F";"Federal (Estadual/Distrital)";"#NULO#";-1;"#NULO";-1;-1;-1;"#NULO";-1;"#NULO";"#NULO";"#NULO";"#NULO#";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";25356781;"28/09/2018";"TAR PROC CHQ";"4,60"
"07/06/2026";"03:00:14";2018;2;"ORDINÁRIA";"FINAL";"23/11/2018";246941486;"F";"Federal (Estadual/Distrital)";"RO";"RO";"RONDÔNIA";-1;"#NULO";"07115490000110";27;"DC";"Democracia Cristã";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"31234911000107";"CICERO ANANIAS DO NASCIMENTO";"ELEICAO 2018 CICERO ANANIAS DO NASCIMENTO DEPUTADO ESTADUAL";"F";"Federal (Estadual/Distrital)";"RO";-1;"#NULO";220000622114;27789;7;"Deputado Estadual";27;"DC";"Democracia Cristã";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";24198928;"05/10/2018";"#NULO";"290,00"
"07/06/2026";"03:00:14";2018;2;"ORDINÁRIA";"FINAL";"01/02/2019";246941372;"F";"Federal (Estadual/Distrital)";"RO";"RO";"RONDÔNIA";-1;"#NULO";"10782243000182";44;"PRP";"Partido Republicano Progressista";1;"PESSOA JURÍDICA";"94928";"Atividades de organizações políticas";"31270802000145";"MARIA SUZANA GOMES PASSOS";"ELEICAO 2018 MARIA SUZANA GOMES PASSOS DEPUTADO ESTADUAL";"F";"Federal (Estadual/Distrital)";"RO";-1;"#NULO";220000628403;44555;7;"Deputado Estadual";44;"PRP";"Partido Republicano Progressista";"#NULO";"#NULO#";20240000;"Doações financeiras a outros candidatos/partidos";24876954;"02/10/2018";"#NULO";"7200,00"
"07/06/2026";"03:00:14";2018;2;"ORDINÁRIA";"FINAL";"06/11/2018";246941893;"F";"Federal (Estadual/Distrital)";"RO";"RO";"RONDÔNIA";-1;"#NULO";"08963082000181";22;"PR";"Partido da República";1;"PESSOA JURÍDICA";"-1";"#NULO";"-1";"#NULO";"#NULO";"F";"Federal (Estadual/Distrital)";"#NULO#";-1;"#NULO";-1;-1;-1;"#NULO";-1;"#NULO";"#NULO";"#NULO";"#NULO#";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";23049727;"31/10/2018";"TARIFA BANCARIA";"20,30"
"07/06/2026";"03:00:14";2018;2;"ORDINÁRIA";"FINAL";"18/05/2020";246941714;"M";"Municipal";"RO";"00515";"NOVO HORIZONTE DO OESTE";515;"NOVO HORIZONTE DO OESTE";"15788968000100";25;"DEM";"Democratas";-1;"#NULO";"-1";"#NULO";"-1";"#NULO";"#NULO";"M";"Municipal";"#NULO#";-1;"#NULO";-1;-1;-1;"#NULO";-1;"#NULO";"#NULO";"#NULO";"#NULO#";-1;"#NULO";-1;"";"#NULO";"0,00"
"07/06/2026";"03:00:14";2018;2;"ORDINÁRIA";"FINAL";"16/11/2018";246941394;"M";"Municipal";"RO";"00515";"NOVO HORIZONTE DO OESTE";515;"NOVO HORIZONTE DO OESTE";"15752338000177";55;"PSD";"Partido Social Democrático";-1;"#NULO";"-1";"#NULO";"-1";"#NULO";"#NULO";"M";"Municipal";"#NULO#";-1;"#NULO";-1;-1;-1;"#NULO";-1;"#NULO";"#NULO";"#NULO";"#NULO#";-1;"#NULO";-1;"";"#NULO";"0,00"
"07/06/2026";"03:00:14";2018;2;"ORDINÁRIA";"FINAL";"06/11/2018";246941793;"M";"Municipal";"RO";"00663";"MONTE NEGRO";663;"MONTE NEGRO";"15777505000134";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO";"-1";"#NULO";"-1";"#NULO";"#NULO";"M";"Municipal";"#NULO#";-1;"#NULO";-1;-1;-1;"#NULO";-1;"#NULO";"#NULO";"#NULO";"#NULO#";-1;"#NULO";-1;"";"#NULO";"0,00"
